eventId,label
291941174048829445,0
288570398947954693,0
291940664584376323,0
292671428814336003,1
293025958186164228,0
292675817337614340,1
292671868574150658,1
288570441799401476,0
292670158685585411,1
293025893547003909,1
292671272659308546,1
288570645190557700,1
292678579973525506,1
288571239702880260,0
293019059695841285,1
293716506229522435,0
291939932918845443,0
293017941578477570,1
292681634285064197,1
292668502235148292,1
292670937172426754,0
292673710533062659,1
291940762042445827,0
288570184229187589,1
293708717708812290,0
292664934831955971,0
288570462403891202,0
292670631018422274,1
288570550758338564,0
291941377088131076,1
292681096946188292,1
292670640272613379,1
292670546947043333,1
293724377811943427,0
292677347183161347,1
288570433881006085,0
292670936461344773,0
291939724999819268,0
293017298753523717,1
292676364219977731,1
291939920581783557,0
291941325286572034,0
293026137574891522,1
292678346772258820,1
288571296132239363,0
293017825882124292,1
292666838229528578,1
292670542623326211,1
293025957331218435,0
292671673524084738,1
291939943041318917,0
293712090837467139,0
291939934133587973,0
292670899382480901,1
288570398330302468,0
292673393368055811,1
291941188425977858,1
291940413391167493,0
292670644657487874,1
291939933662212098,0
291941334803718147,1
291939636704555010,0
291940081843650565,0
292682269174972420,1
291939613899399170,0
291941131130540034,1
293025399634882563,1
292678624772538371,1
291940665454792709,0
293019375473922050,1
291939934579445763,0
293019395863035907,1
292671975208923140,1
292664935148687364,0
293025141836767237,1
291939940884877315,0
291939858415976452,0
292670523714211843,1
293019067987218435,1
292673798390865922,1
292682915143143428,1
291939700958859267,0
292673827149836290,1
293732305813389314,0
291939829672665093,0
292670604622876677,1
292678593988775941,1
291939829423132677,0
292683411360391170,1
293017550556426245,1
288570421873065986,0
291940995266396164,0
291939938843070468,0
292664522046988293,1
292665575005859842,1
291939934574526467,0
292670353191534596,1
293712272245792773,0
288570399500193794,0
292664926298992642,0
292677139601252357,1
292668787438243842,1
292675978842664962,1
288570439972347908,0
293025845980483589,1
293021839699980290,1
288570424166211589,0
288571352218554372,0
292668400584740869,1
291939942540697603,0
292676073976385538,1
292670397534412802,1
288570443258728450,0
292675357856722946,1
288570441659584516,0
293023419435626501,1
291939727730053125,0
291939868898033669,0
291939830065168387,0
292674357695864835,1
293712205697675266,0
293026478288891909,0
293709061164068868,0
292664114609934338,0
292677877810802692,1
288571109118316548,1
292663986393493506,1
288570320000802819,0
291940787987329027,0
293728215216902147,0
292669111156453379,1
292664488521166850,1
292675774263062532,1
293025053269803013,1
291939690920570883,0
292671661990875141,1
293018900976603140,1
293019211791986691,1
292682359736016900,1
292664936764628995,0
288570345725247493,0
288570372620079106,0
288570417017880581,0
292676103693692930,1
292678030282412036,1
292674961600475141,1
292669549686013956,1
291938494136958978,1
292672249726840836,1
288570343528955909,1
292663960397799429,1
288570343978074114,0
288570359249367045,0
292670957667454979,1
292667891304091652,1
292678584029548546,1
292677932596912131,1
292670506745229316,1
292680914463412228,0
292668468366233602,1
292676137129996290,1
292682324573556739,1
288571262867873795,0
291940793441484804,0
288570258958123012,1
293018580287475715,1
292675698364571651,1
292682242207817730,1
292679046268035077,1
292678135269720068,1
288570966294900738,1
292668707091333125,0
293714092184092676,0
291939541997023237,1
291941328677195779,0
292676317034115077,1
291939828852031492,0
291941424971149314,0
291940715798671362,0
291940779918245891,0
292681267996762114,1
292673493403385858,1
291939682985254916,0
291940840387973125,1
291939934295834626,0
288571171747594243,1
293728214564098052,0
288570376802717701,0
293709071404732419,0
292664107977256962,0
292679010559787012,1
292671971270418435,1
292680730240118789,1
292664937009823746,0
292679005042024452,1
291940149557698564,0
293022995061182468,1
293025705826263042,1
292682418322096131,1
292670380952420355,1
292675462768828418,1
291940720020172805,0
292667780624158722,1
292671284991692802,1
291939934395518980,0
293024201910288388,1
292668689942024195,0
292680768601358339,1
291939551591911427,0
288571149800583172,1
293019237287604229,1
288570132286177283,1
292664943818653701,0
291939861634547716,0
292675916901449732,1
292673868836597762,1
292663807321468931,1
293711585860395013,0
293709543452868613,0
288570342167441412,0
292683454728986628,1
293023532761960451,1
292676071516516355,1
292673193621311493,1
292670950498861059,0
288570159350345732,1
292682877269708804,1
292683017370972165,1
292670120419942402,1
288570389011247108,1
291941166494781442,1
292671685624393733,1
288570384726126597,0
288570383329005571,0
292672698617561091,1
288571477270421509,1
292678322475929602,1
291939569279823877,0
288570378171166723,0
291940664469979138,0
292670304497086466,1
288570445723803653,0
291939546990526467,0
291939614356500484,0
288570331590164483,0
292681007647797251,1
292671427799068676,1
291940076327657475,0
292664796224946181,1
293716077698727938,0
292668893415636997,1
292677319021740035,1
288570234523873283,0
292665414632308740,1
291939616973467651,0
292673979916771332,1
293714098073378819,0
292670968014827524,0
292679419969585155,1
292664796784869381,1
292664919128461315,0
288571192015122437,0
292679497853632517,1
291939543201300483,0
292664927349579780,0
292671716621180932,1
292670300657393666,1
291940835784581123,0
292668611249328133,1
292668028620181507,1
292675762476904452,1
292674726712197123,1
291939829118283779,0
292672640776044546,1
288570375679885314,0
291939832150102019,0
291939937273192450,0
288570339391086596,0
292682195454136322,1
288570388379017219,0
292670948663427074,0
291939942289838085,0
291940236998807557,0
288570451722276868,0
292683785475284997,1
288570402996318210,0
292668819011674114,1
288570923109695490,1
292672932923535362,1
293019111034855428,1
292682419351433219,1
293022995136090114,1
288570333308297219,0
291940721253232643,0
293021326458187780,1
291939616815353859,0
291939937804627972,0
293026474674143234,1
292672802356813828,1
293728142686683139,0
292670982389133314,0
292663897221144580,1
292674517990772741,1
292667847709470724,1
292677646219198467,1
288570487807377412,0
293022761970061315,1
288570549832003587,0
292669502110724099,1
291939940387749893,0
292667326719217666,1
288570445520470018,0
291939828850995205,0
293017883739922436,1
292670508154650626,1
291939719232045060,0
292672695255347202,1
292677936856240130,1
291939640283639813,0
293017593325043715,1
288570362573815810,0
292663976148770819,1
293710369637953541,0
288570463717904386,0
292678877008752644,1
291939830982713348,0
288570407798550531,0
292669786295934981,1
291940412024094725,0
292664936651587587,0
292680984631058436,0
291939569325174789,0
292679914489335812,1
288571448412741635,1
291939942661332996,0
291939558261338114,0
292669472918945794,1
292675177440538628,1
292682595309735940,1
291940154940522498,0
292681561533677573,1
288570356964773890,0
292664039954493445,1
292664091236753411,0
292678629004451843,1
292668827195502594,1
292675953058185218,1
292677666687000579,1
292683529399746563,1
291939934345826307,0
291939944503234562,0
292674598274797573,1
288570385517723650,0
292682647217147909,1
292677998145507332,1
288570365937750021,0
292668710965673986,0
292671329969811459,1
288571354238066693,0
292675446100058117,1
292665794514874372,1
293026009728610307,0
292667940765831172,1
291940716002598916,0
288570443765006340,0
288570385323958277,0
292678877561380868,1
292678622412673027,1
292670311605153795,1
291939540651540482,0
292672628936785925,1
292679850909515780,1
291939938247929859,0
291939935347564547,0
288570407904423940,0
292680987052507139,0
293019882821632002,1
293023869682335748,1
292674944794238979,1
291939889824817154,0
292674656411205637,1
293731511463600132,0
292669946605998082,1
293707384427614212,0
288570571391954946,1
288571322829172739,1
288570549533011970,0
288570413349801987,0
293709453456707586,0
293018112157786117,1
291939898582728707,0
291939827449106435,0
291939919275524100,0
293711603289059331,0
291939567338090499,0
288570411578658819,0
288570484594278402,0
292669563513462787,1
293716095655759877,0
292677105232138245,1
291939902574784517,0
292669045747879940,1
291940520368922628,0
292677460196761602,1
293025139362344965,1
292679006170390533,1
292667885937782786,1
292678858163011589,1
292678629048532997,1
293022118626136066,1
291939610858819587,1
291939939690516482,0
292681557560061957,1
292667887776722948,1
292674357801099266,1
291939810079076356,0
292678907384487940,1
292669610096107522,1
292675287997845506,1
291939817850105860,0
292670959174066178,0
291940241425215490,1
292670608354754565,1
291940743119441924,0
292664958070562818,1
292670976932659202,0
292680988003377154,0
292667687990743042,1
292681886478692357,1
292675017467473925,1
292663956015673348,1
291939827817287685,0
288570423840505861,0
288570484015329284,0
291940786993156099,0
291940671472349187,0
291939612635574275,0
292677417513287682,1
288570413517152260,0
293701722497515523,0
293724422715494403,0
293716071147716611,0
288570372447981572,0
292676664748580867,1
288570508222242818,0
292672889389178885,1
292663766813945858,1
288570447817744389,0
292672724962672645,0
292682993849999365,1
292669879590862850,1
293711756778250245,0
292681099833892867,1
292669089462525956,1
292675044191092739,1
293728215728136196,0
292673658319589379,1
293724435735502852,0
292674343036796931,1
293016884869799939,1
291941131227258883,1
288570384435191811,0
292670505455435780,1
291940519352385539,0
293020204457750533,1
292679011874934789,1
291940663344418819,0
292679681321779202,1
291941327883046916,0
291939934471102468,0
291939573052964868,0
292667885659496450,1
293016976543133699,1
291940659429224450,0
291940132890648580,0
288570410147557378,0
288570461879148546,0
292680839946727429,1
293020373975695365,1
291939540974215172,0
293017180276330500,1
292666177910824963,1
288571301310537733,0
291939629924470787,0
292664721870467076,1
293713774848548868,0
292670478209470469,1
292677378650673154,1
293711603313455109,0
292675247849594883,1
291939726793269252,0
292667798353965061,1
292674024609566725,1
293710947699097604,0
292682106866950148,1
291939933684707330,0
292681638747766787,1
292672685992611845,1
293701465139531779,0
292668814450204676,1
288570433311309826,0
292679143105376259,1
288570532078444549,0
292675118299987972,1
293711585814626309,0
291939682804731906,0
293716073035018244,0
292678910611681284,1
293019747816013827,1
291940716080181252,0
293019208170291205,1
288570325528621059,0
292678935093964804,1
292664117697204227,1
293021589984530436,1
292682290588393474,1
293025354483773442,1
292667936692006914,1
291939920058265604,0
293020472982011909,1
292678518482288645,1
291940896166060034,1
291940851141132292,1
292678371686203397,1
292671390251970565,1
292674711470473220,1
293017535621189637,1
292670863256059906,1
292676048137195524,1
291939932872208387,0
291941316398530563,0
292670503181459458,1
292678575738290179,1
292667745024872453,1
292663878642630661,1
292672680708734980,1
292671606199500803,1
288570440153194501,0
292679011867140101,1
291940779711533061,0
292681981457444868,1
292667934700339205,1
292677631972921347,1
288570450150273029,0
288570344579739650,0
288570486348693507,0
291939616824299523,0
288570415022948356,0
293724246622199813,0
292683446554710021,1
292664351849107461,1
292671555289387012,1
291941325319217155,0
288570359386390530,0
288571193874776067,0
293711058290114565,0
288570424166735875,0
288570411567955971,0
292678388803416066,1
292682887246041093,1
292683029187833859,1
292675101189132293,1
291939934113968133,0
293023694664482820,1
293711562624671749,0
292681779476078596,1
292677898706432004,1
292676384962146309,1
292683617899331586,1
292663838750511108,1
293708816577933314,0
293711647950467077,0
293022998915903491,1
292672233957429251,1
291939936367243266,0
291939932589182979,0
292669610071425026,1
292672029530284034,1
291939583893450756,0
293026082596859906,1
288570373368078338,0
291940778612768770,0
292682822213459972,1
291940664531304450,0
292676072361398277,1
292675742777667589,1
293026365569953795,1
292670469033619460,1
293022897049182213,1
291940717188440068,0
291939928946638852,0
292669934893342723,1
291941281017634821,1
288570421849182213,0
292676306068271107,1
288570414953607172,0
291941552527982594,1
288570425558339589,0
288570443734937605,0
288570407446675460,0
292683762726154244,1
288570484422557698,0
292678441090535426,1
293024861464178691,1
292668711813201923,0
292669857496064002,1
292667224605097987,1
288570355199713283,0
292670643803594755,1
291939687541305348,0
293724377500430339,0
288570337041395714,1
292664258726445060,1
292671686508822533,1
291939933083508741,0
291941322543259652,0
291939941995675653,0
293018384853364741,1
291939773876588549,0
292663936526385156,1
291939829308465155,0
292672199781036037,1
292680886937575428,1
291939937888292869,0
288570432694427650,0
292671963961602052,1
292681056447971333,1
292682944476471300,1
292667754195976196,1
291939928104083461,0
292677367501709317,1
292670938182287362,0
293017540778037253,1
288570403707691010,0
292664190438383621,1
293728143051042820,0
291941324616384515,0
291941319312244741,0
292671249870594050,1
291940749030518787,0
291939934287712258,0
292670962266697733,1
291938748535775234,1
291941406263287810,1
292678910074753027,1
288570404988952579,0
292670650156392451,1
291941156019728388,0
292682587055521796,1
292679839738523653,1
291939663712727042,0
291939546881626115,0
288570413349339141,0
288570389881417730,0
291941407852257284,0
292667930889355268,1
292678714534219779,1
288570453480386562,0
291941320107835397,0
293728214332981252,0
288570895528349698,1
293021324447612933,1
292667909781905413,1
288570359223599109,0
292678933765537795,1
292665419956367364,1
291941318687350786,0
291939541622530052,0
292679108718678020,1
292682896529588229,1
292682462032543747,1
291941324267716610,0
292677603990040580,1
292671113127112708,1
292681828865761285,1
293711701076799492,0
288570345807773700,0
288571353182089221,0
292670953333886980,0
288570489571262468,0
293024832432070660,1
288570946630500356,1
288570410643169282,0
292678087436697604,1
292670964774178820,0
293709561299775492,0
292672293209288706,1
292667925023330306,1
291939932829822981,0
293728213976272900,0
292664238864039938,1
292670123277176837,1
292671255981285378,1
288571298780172291,0
292667686527180802,1
293018343514034181,1
292675128651259908,1
292681377754763267,1
293716060996464645,0
292674602316902402,1
291941324230725636,0
292667896017125381,1
288570376704286722,0
291941322115969026,0
292664918741315587,0
292682403135836163,1
292683437615452162,1
291941508320190469,1
292677011253800962,1
291939938578284546,0
291939059314028548,1
288571352115716100,0
292663966570307587,1
292670477618540548,1
293714099726807044,0
292668819790745602,1
291940721192370178,0
292678956080238597,1
292667934278582277,1
288570934068465667,1
288570449058652163,0
293712309868281859,0
291940730786156549,0
291941322000240645,0
293016884877074435,1
292682889679626245,1
292678339829182468,1
292667089108475908,1
291941199956054019,0
292676145456349189,1
288570427921072131,0
288570507849928708,0
292681599049314308,1
292681563950043141,1
291941331814801413,0
291940751920898052,0
292680179669839874,1
291940632511717378,0
292663958190100483,1
292670827152179204,1
288570386861887492,0
291941330287050755,0
293017032728776707,1
292677903858221058,1
292667251218149379,1
288570337363570691,1
291939614298439684,0
288571193054289922,0
291940773686824965,0
292679060053450756,1
291940745335095300,0
288571201689530372,0
292670949809590277,0
291940418276220930,0
292671877904551938,1
288570433941897219,0
293026483253268485,0
293017884972695555,1
292680752191168516,1
292664037756522501,1
293022738317258757,1
291939648898592771,0
293728148729049090,0
288570416568832002,0
291939935563259907,0
293716073578917891,0
292678465864216579,1
291940243492429829,1
292682338263851011,1
288571088705515524,1
291941323794399237,0
288570424299835397,0
291939928500809732,0
288570487975342084,0
291939914776657923,0
288571264695799811,0
293716072682811394,0
292669614693109764,1
292673979506663428,1
291939940502204418,0
288570371459772421,0
291939937411944452,0
291939947304501250,0
292667913193295874,1
292676180867649540,1
292670949575229444,0
293023767038152709,1
292669658868383749,1
291939633418268677,0
292678910079426563,1
291940777859997699,0
291939618172702723,0
291939715006504962,0
291939719275249668,0
288570551574167557,0
292665835552542722,1
292664938961534981,0
292669149655576580,1
292683912553349122,1
291940146810007556,0
292667885265936386,1
288570547062231044,0
292671717306802178,1
288570380336570372,0
288570409274023940,0
291939612367503365,0
292677089994567683,1
291940715154051074,0
292664926241099778,0
292683320105185282,1
288570358343143429,0
293019902203260932,1
292682337755516932,1
292671671012282370,1
292675820433952772,1
292676281686814722,1
293724192563855363,0
288570722968195076,1
293025093571624963,1
292673738078289922,1
291939769192411139,0
293731512390168579,0
293708716731400194,0
293023450242383876,1
288570467808452610,0
292666779131334659,1
292679993075032066,1
291939620271939586,0
293023473843073029,1
288570373339308034,0
292677833418686468,1
292678491378262019,1
291939876289880069,0
288570372566827012,0
293026009805860869,0
288570458523443205,0
293017621118853123,1
288570369444540420,0
288570463383445509,0
291939687403286533,0
292680843374919684,0
292673209763811332,1
292681313584562179,1
293728155116204035,0
292679189196656645,1
288571256725450756,0
291939814456918019,0
288570334230454275,0
292675906790240261,1
293025957714296834,1
292670608576778242,1
293023854200881155,1
293017664588820485,1
292673736700928004,1
292667667514748930,1
288570442732945411,0
293018639047241733,1
288571481199206403,1
292678992853757956,1
292669222965096453,1
293023011969961987,1
292672232192008195,1
292674194774708228,1
292678896812929029,1
292671890466762754,1
288570443303948290,0
288570376883453957,0
292671696607731716,1
291940683350581252,1
292682162885001219,1
293023805718544386,1
292682376668528644,1
291939908942090245,0
292672421839601666,0
292670105980207106,1
292675772945866756,1
292664938234478597,0
292664326268518402,1
292664596698681348,1
292668762946514947,1
288570403855990788,0
292678349295767554,1
292663900112154629,1
291940727179702276,0
292678898577051652,1
288570382734950404,0
291939946073317381,0
293731149481103364,0
293019794293841923,1
293023637024739330,1
288570390992637954,0
291939827294121988,0
292664781151739907,1
293025595613429765,0
292670857254277124,1
291939935890354178,0
292680407272194052,1
292664393959251970,1
288570549693739010,0
292670482828935171,1
292671761573998594,1
292664363868147717,1
291940145290252290,0
292666430948622339,1
292670478074535939,1
292671922805125125,1
291939931849093125,0
292664935631437827,0
291940714800246789,0
288571237314842629,0
292674286170746882,1
292671987557969924,1
291940663537504261,0
292664908930416645,1
292677335533260804,1
288570402487324676,0
293708700810162179,0
292671287070429187,1
288570410042527748,0
291941323488428037,0
292676489196486660,1
288570337179254788,0
292672163846803461,1
292680273948815364,1
292676133145366533,1
292670617295667205,1
293711700420173828,0
288570400180244482,0
293724422850019330,0
291940060409585668,1
292668691855433733,0
293724156567916548,0
291939612779470851,0
291939807145132037,0
293724377774399493,0
292675643368448003,1
291939858244149252,0
292677443257700354,1
292670273977716741,1
292678003881775108,1
291941508311404546,1
292667280859586564,1
292670579273891843,1
291939810084630532,0
292677955311464451,1
291940717612953602,0
288571184820404226,1
293023025527181316,1
288570386300571653,0
292671008580579332,1
291939617330585602,0
292678337697239043,1
291941326132412421,0
293721654708961283,0
292671717797904386,1
292680302145052674,1
293716053548490757,0
288571527432413188,0
293020162363056131,1
292676486824321028,1
288570363161985027,0
292671618692284418,1
292670611438727173,1
291941609017147395,1
292664936906125317,0
288570415410520068,0
292670968155181060,0
292683885443158021,1
291939931887349765,0
292679061484175362,1
292672005531906050,1
292670091574943748,1
292669547364511749,1
291939808622436356,0
291939830693625859,0
291939719179636740,0
292680626562940930,0
288570325388353540,0
292679469662375940,1
293711619386417156,0
292673974852206596,1
292683056409276421,1
292678597260767235,1
291940761322074114,0
292680835832270850,1
292664918968619013,0
292675223012749315,1
292682790592077828,1
292683317301821443,1
292672974964199426,1
292679242845126658,1
291939813083979781,0
291940747672342530,0
292670608654123010,1
291941281214763013,1
291940797223546884,0
292679099308773381,1
288570413804371971,0
292665862384345090,1
291941318765932549,0
291940404266176516,1
292679239200395269,1
292670976926412802,0
293023842783047682,1
292681532483358724,1
293026173766258690,1
291940664023969796,0
291939936819187715,0
293019767506915330,1
293728155161686020,0
291941320390012933,0
288570469177069570,0
288570425199087621,0
292664316050788355,1
292672359415402501,1
288570353089777668,0
293017347612905476,1
291939534270455810,1
292664934794575875,0
292674937542422530,1
292667934420992005,1
292670244612771845,1
293022995151253508,1
292669622364385284,1
288570403553898501,0
292674017729486853,1
288570441811202051,0
292680030190239749,1
291941403333709826,0
288570530164551685,0
291939583567237124,0
292666483844341765,1
288570359612362757,0
292674016988610565,1
292669107187077123,1
292679281413234690,1
291940162514128900,0
292664580316262403,1
292676026888282117,1
293708816473755651,0
292671959249383428,1
293017721792733187,1
292672942418849794,1
288571340730212356,1
292674872323788805,1
291940662256254979,0
288570229814079493,0
293714110896119810,0
292669750705786882,1
292677380254117893,1
288570397028917250,0
293026181595672580,1
292671308557090819,1
291940661116309508,0
292670806614609925,1
291940030968590339,1
293019362209320965,1
292668707292876805,0
291939823629201411,0
291940133082865668,0
288570334465867779,0
292681112180166658,1
293023005760933892,1
292678755669520389,1
291939566694219781,0
292679229970591746,1
293025718166847491,1
292670611385262083,1
292677624785362949,1
292682122286788610,1
288570402624409603,0
292664161484976132,1
291940777290465284,0
292668714451558402,0
291939932041732101,0
291939815421571077,0
291941115306901506,1
291940647839186948,0
292679514596573188,1
293017070449958917,1
291939727341342724,0
291939587764256770,0
292683315929522179,1
292671454044446723,1
292681282968096770,1
288570462555803651,0
288570229480427523,0
292673389208989701,0
292670487077982211,1
292670041483419653,1
292670459437109253,1
288570379672518658,0
288570390263881730,0
291939827397128196,0
288570399485296642,0
292678713452875780,1
292677886959599618,1
291940715141369858,0
293711562610999299,0
292670462696976388,1
293719300853407746,0
292666770229166084,1
291939830908837891,0
292668526613909506,1
292678902205538308,1
291941219902263298,1
288570361174978564,0
291939937291431938,0
288570428098916354,0
291940412374573059,0
288570405479501829,0
292670519260647428,1
291940152808562693,0
291939662903013381,0
292663786870525955,1
288571550447869956,0
292678285807472643,1
292680521224708101,1
291939541071450117,0
292664936659681283,0
288570550884089859,0
292671547633856515,1
293025797423652867,1
291940242843508740,1
288570235259772930,0
292675931381952516,1
292670378158813189,1
293023676045627395,1
288571349519642626,0
292669863007416323,1
292679212301418500,1
292666017100423173,0
288570396644167684,0
293728216006488067,0
293025141334446084,1
292663882700750852,1
293017815956328452,1
292678728192999427,1
291939615137062915,0
292677391919013890,1
293017614477897732,1
291941329695264770,0
288571236090109956,0
292670484101914626,1
292678395214983171,1
292682754393731075,1
292678586211053573,1
292671647533035522,1
292675667938779138,1
291940086119477251,0
293714095492800516,0
292670879993737221,1
292683315458396162,1
291939939600756740,0
292682549200904195,1
293712634303766531,0
288570486032666629,0
292674041765498885,1
292668245291544578,1
292675215668723714,1
293711619721465859,0
291939685516513283,0
291940724135624706,0
293026134103310341,1
292671266879672325,1
291939909427093509,0
291939940265861125,0
292673893775675395,1
291940617764020226,1
291940658766602245,0
292682087480729603,1
291939858680025093,1
291939611687727107,0
293017528286101507,1
293712048679055364,0
292681400611377155,1
292670665486401538,1
288570488143446018,0
288570452181651459,0
292671343107256322,1
292668849601777666,1
292672612333047813,1
291939812580327429,0
293017921306525699,1
291940715217625090,0
288570409086631938,0
292678049181745154,1
293017685067022339,1
291941424851234819,0
292682462786265092,1
288570217122480131,0
291940949020602372,1
291939121982877701,1
291939937255751685,0
288570444984442883,0
288571305409470469,0
293711648026382341,0
291939817627058181,1
292664085109714949,1
292667944161562628,1
291941035508260867,0
293019213394505731,1
292679870754545669,1
291939686343102469,1
292671565099466755,1
288571277670842371,0
292678174456602626,1
291939927547457539,0
291939941536894980,0
288570407940947972,0
292676930287017987,1
293021991346069508,1
292667935534034946,1
292679210659835908,1
291940786663616515,0
292670937728647170,0
291940413562830852,0
288570487453794308,0
291939543347310594,0
292670577050034181,1
292665286143004675,1
292670953984548867,0
291939805979598853,0
288570253806649346,1
288570374675009540,0
292682574845284355,1
293711632046055429,0
292675742514950146,1
292669274734120963,1
288570708036116485,1
288571539070095365,1
288570407251542021,0
293024297253404676,1
292673411324157956,1
292667393828597762,1
292666775233646595,1
292673004551135236,1
292672752641441795,1
292670386544578565,1
292676062818635779,1
292676801256083459,1
292683604025839621,1
292677955002859524,1
292670257585876997,1
292681079735353347,1
291940633658634243,0
292672993853202436,1
291940417945964546,0
291939932788277251,0
292678674979680259,1
292671664771825669,1
291940659788013570,0
292679004924993540,1
292664938851770370,0
292677418439970818,1
293711632406769666,0
292679922459287556,1
293017515174248451,1
292666605962620932,1
291941232298647556,1
292670863102521348,1
288571215661326340,1
288570364787220483,0
288570424011177986,0
288570200152813572,1
292667410483658754,1
292682336871251971,1
291939545781297156,0
292664939551158276,0
292667446415974402,1
292683710738272261,1
292670120091168770,1
291939941974921218,0
293728214676344835,0
292677255214796805,1
292667217596284932,1
293711603419734018,0
292683686275735555,1
288570837517021188,1
291940779805339652,0
292670967043866629,0
292668184595501060,1
292671717391941636,1
292674937968181252,1
288570416500899844,0
288570389340319747,0
292675836970127363,1
292670649262809091,1
292676491987660805,1
292670931282001925,1
291941112595189763,1
292663862357921796,1
288570424829632514,0
292683332888596485,1
291939125334007811,1
291940085226487812,0
291939936227491842,0
292683718562693124,1
291940146644127746,0
292676963441684482,1
293711562009944066,0
292664175475245061,1
293018978429718533,1
293025686183809027,1
291939016934596610,1
292670933393096708,1
291939747255042051,0
291939534310252546,1
291939543489220611,0
291939949507481604,0
292667929439080450,1
292682460601901060,1
292677357825761282,1
293018592361676804,1
288570356565479429,0
292668814347759618,1
292683315668905987,1
291939662976176133,0
292668701811724293,0
293025614505676805,0
288571267949264901,0
291939569201373189,0
292664231598952453,1
292664284709867523,1
292670227165732866,1
292669116900069381,1
291939940121100290,0
292667789194702853,1
292664567408848901,1
288570353611288579,0
291940109793116164,0
288570415722467332,0
292666693671997442,1
292675772567195651,1
292680669863895044,1
288570343731740674,0
291939611538030597,0
288570447792431106,0
288570406316793859,0
292669925473816579,1
292669944299130882,1
288570439825240066,0
292670857277980676,1
292678304082554885,1
292664404203671554,1
292678255914905603,1
291939932083875842,0
293716075337457666,0
288571349857415170,0
292674487130284034,1
293024123450896387,1
288570490333028356,0
292671619333169156,1
292664938885025796,0
291939827965050883,0
292667886310350850,1
292682885775736836,1
288570385370849282,0
292668469555343362,1
293019384598712322,1
292675776554070018,1
292672249578971138,1
293712101865447429,0
288570408210903045,0
293711580044640261,0
292673595934904323,1
288571105862807556,1
292681041396436996,1
288571193621913605,0
288571275444744197,0
293018783267061763,1
292670357429190661,1
292670621612449797,1
292671456719994884,0
292677432331378693,1
293017858041847813,1
291941329433858053,0
292674360686370819,1
291939480257347588,1
291941327445446661,0
291939508691984387,0
291939937318420484,0
291939915121758211,0
292679104036507651,1
293025378742353925,1
292670963256692741,0
288570445398323202,0
291939933319168003,0
288570415962189829,0
292681550233989125,1
292680728792866821,1
292675268128063490,1
292669886725230595,1
291940159099654149,0
292672338499682306,1
292681314543964164,1
288570363429539845,0
292670950602805252,0
291940518771195907,0
293018614446452740,1
288570406738800643,0
292670393228550149,1
292668278794854402,1
292673508850524165,1
291939937100656642,0
288571311686557700,0
291939534514761730,1
288570439464861701,0
292673905685639171,1
292670308721496069,1
292683315685842949,1
292672992331145219,1
291940519451406340,0
288570356652838914,0
288570489308254212,0
292681289169117186,1
288571310038114308,0
291940144943239172,0
291939938122256387,0
292667005075599364,1
288570415391956994,0
288570466408873987,0
288570486695387139,0
292680896748777476,1
288571513792528389,1
288570414263058436,0
288570396225470466,0
292682875901190147,1
288570166394122245,0
288570958601629700,1
291941466557886468,1
292677967534596099,1
288571152356458499,1
293711756838346757,0
292677869134237701,1
292667885841518594,1
293025880163639300,0
292667885344022531,1
292682603317661700,1
292668713308983298,0
293707404543889411,0
293019360017833989,1
292679610988683267,1
292678580031537154,1
291939830061502466,0
293024614669606914,1
292678598860873730,1
292664917717118979,0
292676171724525570,1
292682336637583364,1
291940561275338754,1
288570401428475906,0
288570809680240642,1
292665660413894661,1
292664213675663362,1
292677392157892613,1
291939940438765573,0
292677321049600002,1
291939828985290757,0
293016894578061316,1
291940153265299459,1
292675587925803010,1
292665466904592387,1
293025191805587459,1
288570405096931331,0
291940751831482373,0
288570363027853315,0
291940660743966722,0
292667203472207877,1
288570423461482500,0
288570510649835525,0
291941403217776642,0
291939514529034244,0
291940792582156290,0
288571229202886658,0
292670892325257221,1
291939929496932354,0
288570442265767938,0
288570373986766851,0
291941316436791301,0
292664273222651909,1
291940715355811843,0
288570419231240195,0
293709557312757764,0
292684133553700869,1
291939905586978818,0
291939608317841411,1
293026487094763523,0
288570385024794627,0
293024124486426628,1
288570379112542213,0
288570411704926210,0
292680982125101058,1
293711603347722245,0
292668959674163202,1
293019937989500932,1
292681768235048964,1
292676737201602565,1
292664223451975682,1
292669450202697732,1
291939618104938500,0
292674609448095749,1
291940023360995331,0
292667656114909186,1
292680086211895300,1
292677345714786306,1
292675509886820356,1
292683350302015493,1
292669800726523909,1
292668936203022341,1
292667204419854340,1
292667795869732869,1
292676841535078402,1
292671123008856066,1
292677373395345412,1
292671233146920965,1
292683526484951042,1
288570445651877890,0
292664058288676867,1
293019211907026947,1
292668871629639683,1
291939937434943493,0
292668927491493891,1
288570449553702916,0
288570415748530181,0
292672022830792706,1
288571464642478085,1
292677131026583554,1
292678722099683331,1
292671188375576578,1
288570411206561797,0
293711647493615619,0
292678989308461059,1
293709111291822083,0
292674136568909826,1
292664090457952258,0
292683391004532740,1
291939831146696708,0
292669629303148548,1
291941331512815619,0
293025594098896899,0
288570513652895747,0
292670231883735042,1
292670665536987138,1
292680986770862083,0
288571433356345349,1
292679365660508162,1
293711562150055938,0
288570396147769348,0
292664155469283330,1
288570791672729604,1
292671022311505924,1
292676070198747139,1
288570429459628034,0
